Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,39,5,19,8,12,1,1
AB McDonald,2,23,5,3,8,12,0,0
VR Aaron,4,19,13,11,8,0,2,1
AB Agarkar,4,49,8,9,16,24,1,1
S Nadeem,4,26,9,14,12,0,0,0
JR Hopes,2,16,2,8,8,0,0,0
