Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,17,9,17,0,0,2,1
SL Malinga,4,11,14,11,0,0,5,2
Harbhajan Singh,4,23,9,13,4,6,1,1
DJ Bravo,3,22,9,10,12,0,2,1
JP Duminy,3,18,7,12,0,6,5,1
SR Tendulkar,1,6,2,6,0,0,2,0
ST Jayasuriya,1,5,1,5,0,0,0,1
