Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,1,0,1,0,0,0,True,bowled,SL Malinga
V Kohli,17,12,13,4,8,0,True,caught,KA Pollard
TM Dilshan,47,59,19,31,16,12,False,,
AB de Villiers,35,38,13,20,12,6,True,caught and bowled,KA Pollard
AUK Pathan,2,0,2,0,0,0,True,bowled,SL Malinga
SS Tiwary,10,16,4,4,12,0,False,,
