Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,35,15,3,20,12,2,0
DL Vettori,4,18,11,14,4,0,0,0
DP Nannes,1,0,6,0,0,0,0,1
A Mithun,3,30,4,10,20,0,1,0
V Kohli,2,15,1,11,4,0,0,0
TM Dilshan,1,12,1,4,8,0,0,0
AUK Pathan,4,30,4,14,16,0,0,0
