Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,20,43,13,3,28,12,True,caught,M Ashwin
V Kohli,8,13,2,5,8,0,True,caught,Mohammed Shami
AB de Villiers,42,82,11,28,12,42,False,,
MM Ali,5,4,4,0,4,0,True,bowled,R Ashwin
AD Nath,7,3,4,3,0,0,True,caught,GC Viljoen
MP Stoinis,32,46,12,20,8,18,False,,
