Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AS Rajpoot,4,44,10,12,20,12,3,0
Mohammed Shami,4,52,11,4,24,24,5,1
M Ashwin,4,31,7,15,4,12,0,1
R Ashwin,4,15,10,15,0,0,0,1
GC Viljoen,4,49,8,13,12,24,3,1
