Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,10,35,3,1,16,18,True,caught,MC Henriques
V Kohli,19,44,4,14,12,18,False,,
AB de Villiers,1,0,1,0,0,0,True,caught,MC Henriques
Mandeep Singh,3,1,2,1,0,0,True,caught,P Kumar
KD Karthik,2,2,0,2,0,0,True,run out,
