Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,3,26,4,16,4,6,1,1
HV Patel,2,29,4,7,16,6,1,0
D Wiese,2,18,4,6,12,0,2,2
AB Dinda,2,21,2,11,4,6,3,0
YS Chahal,2,34,1,8,8,18,0,0
