Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Pollock,4,39,9,13,20,6,1,1
A Nehra,3,22,7,14,8,0,0,2
DS Kulkarni,4,35,12,11,12,12,3,2
Harbhajan Singh,4,30,10,14,16,0,3,3
DJ Bravo,3,27,6,13,8,6,0,0
MA Khote,2,22,2,8,8,6,0,0
