Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,41,44,19,24,20,0,True,bowled,MM Sharma
S Dhawan,9,7,5,3,4,0,True,caught,BW Hilfenhaus
DA Warner,2,0,2,0,0,0,True,lbw,BW Hilfenhaus
KL Rahul,27,25,10,15,4,6,True,caught,DR Smith
Y Venugopal Rao,14,13,4,13,0,0,True,caught,MM Sharma
DJG Sammy,15,23,5,9,8,6,False,,
KV Sharma,6,17,1,5,0,12,False,,
