Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,20,13,10,4,6,1,0
B Kumar,4,23,12,9,8,6,2,2
KV Sharma,4,35,7,15,8,12,1,1
A Mishra,4,27,5,13,8,6,0,0
I Sharma,4,37,11,11,8,18,0,2
