Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,19,15,7,12,0,0,1
DE Bollinger,4,24,16,6,12,6,8,2
Joginder Sharma,3,32,7,8,12,12,2,0
R Ashwin,4,25,9,15,4,6,1,0
S Randiv,3,28,11,6,16,6,3,1
SK Raina,2,22,1,10,0,12,0,0
