Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,15,24,8,6,12,6,True,caught,B Kumar
S Dhawan,11,16,3,6,4,6,True,run out,
CL White,46,78,13,24,24,30,True,caught,MN Samuels
KC Sangakkara,14,12,7,8,4,0,True,bowled,R Sharma
JP Duminy,23,26,4,20,0,6,False,,
IR Jaggi,7,10,1,10,0,0,False,,
