Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Shakib Al Hasan,4,25,13,7,12,6,1,2
SP Narine,4,25,9,17,8,0,2,0
PP Chawla,3,31,6,9,16,6,0,0
R Vinay Kumar,3,26,6,12,8,6,1,0
JH Kallis,1,10,1,4,0,6,0,0
AD Russell,2,25,4,5,8,12,2,1
