Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,15,24,6,10,8,6,True,caught,A Singh
IR Jaggi,28,25,15,13,12,0,True,caught,SK Warne
KC Sangakkara,3,0,3,0,0,0,True,caught,SK Trivedi
B Chipli,9,6,6,2,4,0,True,bowled,SK Trivedi
JP Duminy,17,14,8,8,0,6,True,caught,SK Warne
DT Christian,19,26,6,10,4,12,True,caught,SK Trivedi
DB Ravi Teja,20,28,5,14,8,6,True,caught,A Singh
DW Steyn,6,7,2,3,4,0,True,caught,A Singh
A Mishra,2,2,0,2,0,0,False,,
I Sharma,1,1,0,1,0,0,False,,
