Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AG Paunikar,18,20,12,4,16,0,True,caught,DW Steyn
R Dravid,34,28,17,20,8,0,True,bowled,DW Steyn
J Botha,47,67,14,29,32,6,False,,
LRPL Taylor,12,21,7,5,4,12,False,,
