Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,3,24,9,8,4,12,3,0
KH Pandya,4,21,13,9,12,0,0,1
RD Chahar,4,14,13,10,4,0,0,2
J Yadav,3,24,9,8,4,12,1,1
JJ Bumrah,4,30,7,18,12,0,1,0
HH Pandya,2,13,3,9,4,0,0,0
