Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,3,24,9,8,16,0,0,1
I Sharma,3,13,13,3,4,6,0,0
M Kartik,4,23,11,13,4,6,1,0
SC Ganguly,1,8,1,4,4,0,0,0
AB Agarkar,1,16,2,2,8,6,1,0
CH Gayle,1,14,2,4,4,6,0,0
MC Henriques,1,4,0,0,4,0,0,0
