Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,30,13,8,4,18,1,1
JJ Bumrah,4,19,11,13,0,6,1,1
HH Pandya,4,41,11,9,20,12,7,1
M Markande,3,28,7,8,8,12,1,1
JP Duminy,1,8,1,4,4,0,0,0
BCJ Cutting,3,28,4,12,4,12,0,1
KH Pandya,1,10,1,4,0,6,0,0
