Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,9,19,1,5,8,6,True,caught,A Nel
V Sehwag,6,18,2,0,12,6,True,bowled,A Nehra
S Dhawan,29,27,15,13,8,6,True,caught,DR Smith
MK Tiwary,29,36,9,16,20,0,True,run out,
TM Dilshan,1,0,1,0,0,0,True,bowled,DR Smith
KD Karthik,31,56,8,22,16,18,False,,
MF Maharoof,13,20,5,4,16,0,False,,
