Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DJ Willey,4,24,12,10,8,6,1,1
L Ngidi,4,23,16,5,12,6,3,1
SN Thakur,2,19,5,5,8,6,0,0
RA Jadeja,4,18,8,18,0,0,0,3
Harbhajan Singh,4,22,11,10,12,0,0,2
DJ Bravo,2,17,3,13,4,0,0,0
