Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AS Rajpoot,3,30,8,8,16,6,3,0
Mujeeb Ur Rahman,4,31,10,11,20,0,1,1
BB Sran,4,48,9,10,20,18,2,2
AJ Tye,4,28,10,14,8,6,2,2
R Ashwin,4,32,6,20,12,0,1,1
Yuvraj Singh,1,13,0,5,8,0,0,0
