Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,10,11,7,1,4,6,True,caught,B Stanlake
E Lewis,17,29,10,5,12,12,True,bowled,S Kaul
Ishan Kishan,8,9,6,1,8,0,True,caught,S Kaul
SA Yadav,31,28,15,14,8,6,True,caught,Sandeep Sharma
KH Pandya,10,15,5,7,8,0,True,caught,Shakib Al Hasan
KA Pollard,23,28,14,4,12,12,True,caught,B Stanlake
BCJ Cutting,9,9,3,5,4,0,True,bowled,Rashid Khan
PJ Sangwan,4,0,5,0,0,0,True,lbw,Sandeep Sharma
JJ Bumrah,4,4,1,4,0,0,False,,
M Markande,3,6,0,2,4,0,False,,
