Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Vijaykumar,3,17,12,5,12,0,1,1
RP Singh,3,10,13,6,4,0,6,2
SB Styris,3,23,9,7,4,12,1,1
Shahid Afridi,3,27,6,7,20,0,1,1
SB Bangar,4,36,9,16,8,12,0,1
PP Ojha,4,21,11,15,0,6,1,1
