Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,26,30,16,12,12,6,True,lbw,Kuldeep Yadav
JC Buttler,22,28,13,12,4,12,True,lbw,AS Rajpoot
N Rana,28,50,10,12,20,18,True,caught,AS Rajpoot
RG Sharma,6,2,4,2,0,0,True,lbw,SP Narine
KH Pandya,6,11,3,3,8,0,True,caught,AS Rajpoot
KA Pollard,17,17,10,7,4,6,True,caught,CR Woakes
HH Pandya,10,29,2,5,12,12,False,,
Harbhajan Singh,1,1,0,1,0,0,False,,
