Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Botha,4,21,16,9,12,0,1,1
A Singh,4,29,9,11,12,6,2,1
AA Chavan,4,29,9,13,4,12,3,0
GB Hogg,4,19,14,11,8,0,5,1
SK Trivedi,3,24,2,16,8,0,1,0
AL Menaria,1,3,3,3,0,0,0,1
