Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,38,31,17,19,12,0,True,lbw,J Botha
G Gambhir,11,11,7,3,8,0,True,run out,
MS Bisla,28,29,14,17,12,0,True,caught,AL Menaria
MK Tiwary,18,24,7,14,4,6,True,stumped,GB Hogg
Shakib Al Hasan,9,16,3,6,4,6,True,caught,A Singh
YK Pathan,7,7,4,3,4,0,False,,
RN ten Doeschate,3,7,1,1,0,6,False,,
