Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,2,0,2,0,0,0,True,caught,Sandeep Sharma
AT Rayudu,37,65,5,25,16,24,True,caught,AR Patel
PA Patel,56,81,22,29,40,12,True,caught,MG Johnson
JC Buttler,13,24,5,6,12,6,True,bowled,MM Sharma
KA Pollard,9,10,3,10,0,0,True,caught,MM Sharma
HH Pandya,2,4,1,0,4,0,True,caught,MM Sharma
