Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,14,10,6,8,0,1,2
SB Wagh,2,18,6,2,16,0,0,0
WD Parnell,4,12,13,12,0,0,0,2
R Sharma,4,17,13,9,8,0,1,2
Yuvraj Singh,2,17,3,11,0,6,1,0
MR Marsh,4,26,9,14,12,0,1,2
AA Jhunjhunwala,1,11,0,7,4,0,0,0
