Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,17,16,5,12,0,1,1
RJ Harris,4,22,16,10,12,0,4,1
SJ Srivastava,3,18,14,2,16,0,2,2
BA Bhatt,4,34,8,14,8,12,5,1
PC Valthaty,3,17,3,9,8,0,0,0
