Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AG Paunikar,7,5,6,1,4,0,True,bowled,AB Dinda
R Dravid,28,38,18,8,24,6,True,caught,RE van der Merwe
J Botha,31,39,8,23,16,0,False,,
AL Menaria,15,22,8,4,0,18,True,caught,IK Pathan
AM Rahane,17,18,7,8,4,6,True,bowled,M Morkel
LRPL Taylor,10,18,2,8,4,6,False,,
