Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,32,11,6,20,6,6,1
M Morkel,4,11,14,11,0,0,4,1
IK Pathan,3,31,9,5,8,18,1,1
RE van der Merwe,4,41,5,15,20,6,0,1
S Nadeem,4,25,10,15,4,6,1,0
