Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,44,54,17,24,24,6,True,caught,A Singh
V Sehwag,2,4,1,0,4,0,True,caught,SW Tait
AJ Finch,13,11,13,1,4,6,True,caught,SW Tait
UBT Chand,9,2,8,2,0,0,True,caught,SK Warne
NV Ojha,2,0,2,0,0,0,True,caught,SK Warne
Y Venugopal Rao,38,60,19,20,16,24,True,caught,SK Trivedi
IK Pathan,5,9,3,1,8,0,False,,
RE van der Merwe,3,2,1,2,0,0,False,,
