Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
PJ Cummins,4,48,10,10,20,18,11,1
UT Yadav,2,16,8,0,16,0,1,1
PP Chawla,4,21,15,5,16,0,5,1
GB Hogg,4,29,14,5,12,12,1,4
YK Pathan,2,11,4,7,4,0,0,0
AD Russell,4,20,11,12,8,0,2,2
