Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,57,80,16,46,28,6,False,,
G Gambhir,16,19,9,7,0,12,True,caught,MM Sharma
MK Pandey,10,3,8,3,0,0,True,caught,P Negi
SA Yadav,3,2,1,2,0,0,True,caught,RG More
AD Russell,31,55,10,15,16,24,False,,
