Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,31,37,9,37,0,0,True,caught,O Thomas
KS Williamson,14,13,8,5,8,0,True,bowled,S Gopal
MK Pandey,36,61,5,25,36,0,True,caught,S Gopal
V Shankar,10,8,2,8,0,0,True,caught,VR Aaron
Shakib Al Hasan,10,9,3,9,0,0,True,caught,JD Unadkat
DJ Hooda,1,0,1,0,0,0,True,caught and bowled,JD Unadkat
WP Saha,5,5,1,5,0,0,True,caught,O Thomas
Rashid Khan,8,17,2,7,4,6,False,,
B Kumar,3,1,3,1,0,0,True,caught,VR Aaron
