Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,4,2,2,2,0,0,True,bowled,YS Chahal
JJ Roy,9,12,6,2,4,6,True,bowled,YS Chahal
SS Iyer,34,32,15,20,12,0,True,caught,Mohammed Siraj
RR Pant,34,61,11,17,20,24,True,caught,MM Ali
V Shankar,19,21,6,13,8,0,False,,
Abhishek Sharma,19,46,5,10,12,24,False,,
