Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Lamichhane,4,25,10,11,8,6,4,1
TA Boult,4,40,5,14,8,18,0,2
CJ Dala,3,33,8,9,12,12,1,0
HV Patel,4,46,11,10,24,12,5,1
A Mishra,4,32,8,16,4,12,1,1
