Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Russell,4,52,8,6,28,18,0,1
JW Hastings,4,29,11,13,16,0,2,0
GB Hogg,4,36,11,10,20,6,3,0
PP Chawla,4,29,5,11,0,18,0,1
Kuldeep Yadav,4,32,9,16,4,12,5,1
