Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Negi,4,24,13,12,12,0,6,2
IC Pandey,3,22,8,8,8,6,0,1
A Nehra,3,17,12,3,8,6,0,1
R Ashwin,4,13,15,9,4,0,1,1
RA Jadeja,3,18,7,10,8,0,1,1
SK Raina,1,7,3,3,4,0,1,0
DJ Bravo,2,20,2,8,0,12,0,1
