Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
WP Saha,12,15,6,5,4,6,True,caught,P Negi
M Vohra,7,4,4,4,0,0,True,caught,IC Pandey
GJ Bailey,7,12,2,4,8,0,True,caught,A Nehra
GJ Maxwell,14,6,11,2,4,0,True,bowled,RA Jadeja
Gurkeerat Singh,14,15,9,3,12,0,True,stumped,R Ashwin
DA Miller,13,11,8,7,4,0,True,caught,P Negi
AR Patel,29,32,10,18,8,6,True,caught,DJ Bravo
R Dhawan,19,25,9,9,4,12,False,,
BE Hendricks,2,1,1,1,0,0,False,,
