Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,37,43,18,15,28,0,True,caught,Harbhajan Singh
AM Rahane,18,21,8,9,12,0,True,bowled,Harbhajan Singh
SR Watson,8,6,5,2,4,0,True,caught,Harbhajan Singh
SV Samson,2,0,2,0,0,0,True,caught,SL Malinga
STR Binny,17,27,6,9,12,6,True,caught,KA Pollard
BJ Hodge,19,19,8,11,8,0,False,,
KK Cooper,2,4,1,0,4,0,True,caught,KA Pollard
DH Yagnik,16,31,3,11,20,0,False,,
