Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,42,62,20,26,24,12,True,caught,STR Binny
AP Tare,27,35,11,11,12,12,True,caught,KK Cooper
KD Karthik,16,22,6,10,12,0,True,caught,KK Cooper
RG Sharma,8,2,6,2,0,0,True,bowled,SK Trivedi
KA Pollard,6,11,1,5,0,6,True,caught,JP Faulkner
AT Rayudu,10,17,5,7,4,6,True,bowled,SR Watson
Harbhajan Singh,4,6,1,2,4,0,False,,
R Dhawan,1,4,1,0,4,0,False,,
