Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,3,22,12,2,20,0,1,0
R Dhawan,4,30,7,14,16,0,4,0
PP Ojha,4,36,9,10,20,6,0,0
Harbhajan Singh,4,22,11,14,8,0,1,3
SL Malinga,4,35,9,15,20,0,8,1
KA Pollard,1,6,3,2,4,0,0,2
