Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AR Patel,4,22,14,6,16,0,0,1
MG Johnson,4,28,14,10,12,6,4,1
P Awana,4,39,10,13,8,18,1,1
L Balaji,4,46,7,10,24,12,0,0
M Kartik,4,50,6,18,8,24,1,1
