Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,19,26,8,10,4,12,True,caught,CRD Fernando
ML Hayden,30,17,22,7,4,6,True,caught,KA Pollard
SK Raina,34,57,11,27,12,18,False,,
S Badrinath,10,14,3,6,8,0,True,caught,CRD Fernando
MS Dhoni,15,22,4,8,8,6,True,caught,Z Khan
JA Morkel,6,15,1,5,4,6,True,run out,
S Anirudha,3,6,2,2,4,0,False,,
