Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,27,10,11,16,0,0,2
AB Dinda,2,24,6,6,0,18,2,0
CH Gayle,3,20,7,10,4,6,1,0
AB Agarkar,4,29,8,13,16,0,1,1
LR Shukla,1,6,4,2,4,0,2,0
SC Ganguly,1,9,1,5,4,0,0,0
BJ Hodge,2,12,5,8,4,0,1,1
M Kartik,3,17,8,13,4,0,3,0
