Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,31,19,20,15,4,0,True,caught,PP Chawla
CH Gayle,17,17,10,5,12,0,True,caught,YA Abdulla
BJ Hodge,43,70,12,24,40,6,False,,
SC Ganguly,16,22,6,12,4,6,True,caught,PP Chawla
MN van Wyk,10,18,4,8,4,6,False,,
