Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,18,15,14,5,4,6,True,caught,SR Watson
E Lewis,2,0,2,0,0,0,True,lbw,DL Chahar
Ishan Kishan,28,40,9,18,16,6,True,caught,Imran Tahir
SA Yadav,29,43,12,13,24,6,True,caught,SR Watson
HH Pandya,19,22,5,14,8,0,False,,
KH Pandya,22,41,9,9,20,12,False,,
