Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,43,6,15,16,12,1,1
Mustafizur Rahman,4,39,8,9,24,6,1,1
JJ Bumrah,4,36,11,12,0,24,1,1
HH Pandya,4,21,15,11,4,6,3,3
M Markande,4,23,11,11,0,12,1,3
