Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,3,14,12,6,8,0,0,1
SR Watson,4,28,13,12,4,12,1,2
Harbhajan Singh,2,14,3,10,4,0,0,0
RA Jadeja,1,9,3,1,8,0,0,0
MA Wood,4,48,7,12,24,12,2,0
Imran Tahir,2,23,4,5,12,6,0,1
DJ Bravo,4,25,9,13,12,0,1,0
