Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,2,15,8,1,8,6,0,0
A Nehra,3,20,10,4,16,0,0,1
UT Yadav,3,21,9,9,12,0,4,0
S Nadeem,4,22,9,14,8,0,0,2
J Botha,4,22,8,14,8,0,1,1
AD Russell,3,23,6,13,4,6,1,0
