Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AL Menaria,2,10,7,4,0,6,0,0
STR Binny,2,20,3,8,12,0,0,0
A Singh,4,44,3,20,24,0,1,0
KK Cooper,4,23,9,19,4,0,0,2
GB Hogg,4,18,9,14,4,0,0,1
SK Trivedi,4,30,3,20,4,6,1,0
