Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Badrinath,22,15,12,11,4,0,True,stumped,GB Hogg
F du Plessis,52,73,12,37,24,12,True,caught,KK Cooper
SK Raina,23,26,7,14,12,0,True,caught,KK Cooper
MS Dhoni,12,15,3,11,4,0,False,,
DJ Bravo,10,16,0,12,4,0,False,,
