Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
KMDN Kulasekara,4,17,15,9,8,0,2,1
DE Bollinger,4,30,12,8,16,6,1,1
DJ Bravo,3,32,7,8,12,12,0,0
R Ashwin,4,19,13,11,8,0,0,1
SB Jakati,2,12,6,6,0,6,0,1
RA Jadeja,3,22,8,12,4,6,11,0
