Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,29,13,7,16,6,0,1
Anureet Singh,1,10,4,2,8,0,2,0
AB Agarkar,4,40,12,12,16,12,7,0
M Kartik,3,22,6,10,12,0,6,0
BJ Hodge,2,12,4,8,4,0,4,0
BAW Mendis,4,38,4,18,8,12,0,0
DJ Hussey,2,17,5,11,0,6,1,0
