Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,18,25,10,9,16,0,True,run out,
GJ Bailey,26,30,12,14,16,0,True,run out,
SK Raina,35,52,14,22,12,18,True,caught,AB Dinda
MS Dhoni,27,40,9,18,16,6,False,,
JA Morkel,10,21,3,5,4,12,False,,
