Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,46,81,19,19,44,18,True,bowled,SB Jakati
SC Ganguly,14,4,10,4,0,0,True,bowled,M Muralitharan
BJ Hodge,44,71,12,31,16,24,False,,
DJ Hussey,2,3,0,3,0,0,True,run out,
WP Saha,13,25,1,11,8,6,False,,
