Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,3,38,5,8,24,6,1,0
S Tyagi,3,29,9,3,20,6,0,0
M Muralitharan,4,16,15,8,8,0,0,1
SB Jakati,4,36,7,18,0,18,4,1
SK Raina,3,25,4,17,8,0,0,0
L Balaji,3,40,2,14,8,18,0,0
