Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,31,41,16,13,16,12,True,caught,KA Pollard
CH Gayle,47,89,15,23,36,30,True,caught,MM Patel
V Kohli,12,8,4,8,0,0,True,bowled,AN Ahmed
AB de Villiers,14,21,3,15,0,6,False,,
LA Pomersbach,4,4,2,4,0,0,True,caught,MM Patel
SS Tiwary,12,8,4,8,0,0,False,,
