Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,31,10,13,12,6,2,1
S Aravind,3,26,9,6,20,0,1,2
CH Gayle,3,11,10,7,4,0,0,0
A Mithun,2,26,3,6,8,12,0,0
DL Vettori,4,19,9,15,4,0,0,3
J Syed Mohammad,4,25,10,15,4,6,1,2
