Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
UBT Chand,24,18,17,6,0,12,True,caught,Azhar Mahmood
DA Warner,44,79,21,15,40,24,True,caught,RJ Harris
Y Venugopal Rao,19,21,11,7,8,6,False,,
IK Pathan,6,5,5,1,4,0,True,caught,RJ Harris
DPMD Jayawardene,10,8,6,4,4,0,True,caught,Azhar Mahmood
NV Ojha,6,5,4,1,4,0,False,,
