Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
F du Plessis,40,39,21,19,8,12,True,caught,AR Patel
SR Watson,9,0,9,0,0,0,True,caught,J Suchith
SK Raina,37,59,10,21,32,6,True,caught,J Suchith
MS Dhoni,21,44,6,10,16,18,False,,
RA Jadeja,10,25,1,5,8,12,True,caught and bowled,CH Morris
AT Rayudu,2,5,1,1,4,0,False,,
