Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,3,32,6,10,16,6,0,1
Harbhajan Singh,4,28,10,14,8,6,0,1
Imran Tahir,4,12,12,8,4,0,0,4
RA Jadeja,3,9,9,9,0,0,0,3
DJ Bravo,3,18,6,10,8,0,0,0
